,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,delta_mfcc_0,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,spectral_centroid_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11
1764,-572.7020874023438,75.33354187011719,-32.42485046386719,-13.858506202697754,-22.358678817749023,0.7017618417739868,-0.8963660001754761,-11.36618423461914,-18.327003479003906,-8.204981803894043,-12.174777030944824,-4.368906021118164,-5.8951263427734375,-0.1685216724872589,0.0007506892434321344,0.15262748301029205,0.013410327956080437,-0.04075660929083824,0.005832633934915066,-0.02391071431338787,-0.03571692854166031,0.047342557460069656,-0.034395426511764526,-0.024245167151093483,0.03637458384037018,-0.007272825576364994,5174.943298712701,0.3573376536369324,0.31264355778694153,0.30459728837013245,0.35912400484085083,0.49932861328125,0.48500433564186096,0.3942261040210724,0.2995810806751251,0.25550830364227295,0.24215790629386902,0.31025102734565735,0.41060400009155273
1765,-560.1836547851562,75.70294952392578,-33.08913040161133,-13.633520126342773,-34.214317321777344,2.454772710800171,0.9448876976966858,-11.603350639343262,-15.96330738067627,-11.704066276550293,-14.996101379394531,-3.137979507446289,-6.2673444747924805,-0.09973309189081192,0.007182636298239231,-0.038294717669487,0.01911686360836029,0.10157251358032227,-0.022972239181399345,-0.0027655239682644606,0.0020575865637511015,-0.010631631128489971,0.019926978275179863,0.026293113827705383,-0.005876075942069292,0.002036546589806676,4949.042762364268,0.28014418482780457,0.2965976297855377,0.3120017945766449,0.4272662401199341,0.49808040261268616,0.45126429200172424,0.31497612595558167,0.2470686286687851,0.23310963809490204,0.27780646085739136,0.33698850870132446,0.32212117314338684
1766,-586.5579833984375,73.64027404785156,-21.379091262817383,-8.405760765075684,-26.537723541259766,-0.5630757808685303,-1.6704232692718506,-9.446099281311035,-14.743905067443848,-10.266098022460938,-12.2891263961792,-1.6258769035339355,-5.807133674621582,-0.35682210326194763,0.10898619890213013,0.08706063032150269,0.03797811269760132,0.09902700036764145,-0.013791345059871674,-0.012333154678344727,0.04355693608522415,0.03948890045285225,-0.017502054572105408,-0.030656198039650917,-0.04375743493437767,-0.021361548453569412,5375.158306750756,0.38450193405151367,0.3609357476234436,0.3010793924331665,0.3693562150001526,0.5702337026596069,0.4738367795944214,0.327382355928421,0.30831924080848694,0.2713310718536377,0.25791531801223755,0.2982921600341797,0.34636029601097107
1767,-552.4815063476562,73.53633880615234,-36.8259391784668,-22.219362258911133,-30.504945755004883,1.6860241889953613,0.10579189658164978,-14.060728073120117,-21.70767593383789,-14.002778053283691,-10.780957221984863,-2.8628311157226562,-9.074904441833496,-0.4079439640045166,-0.05869584158062935,0.09035565704107285,0.06592979282140732,0.3265375792980194,-0.027961257845163345,-0.06253436952829361,0.04436643421649933,0.03404572978615761,-0.011648502200841904,0.05830815061926842,0.01526203565299511,-0.024194568395614624,5406.882596599459,0.2952387034893036,0.2870368957519531,0.2879602611064911,0.39007559418678284,0.4468892216682434,0.4884561598300934,0.429877370595932,0.29259926080703735,0.23374181985855103,0.29158908128738403,0.3708745241165161,0.3514973223209381
1768,-517.2178344726562,66.81043243408203,-43.93728256225586,-19.379880905151367,-37.1915168762207,5.363958835601807,0.32301589846611023,-13.597079277038574,-20.78038215637207,-10.196091651916504,-10.776032447814941,-2.121398687362671,-4.8442559242248535,-0.21989089250564575,0.024763261899352074,0.0619564913213253,0.02186468429863453,0.07953302562236786,-0.04601912200450897,0.09234729409217834,-0.07730424404144287,-0.0021717315539717674,0.04063194990158081,-0.0156689565628767,-0.016451025381684303,0.005174620542675257,4828.163573123512,0.3094539940357208,0.30825719237327576,0.3179928660392761,0.3400634825229645,0.3790248930454254,0.3572219908237457,0.35508257150650024,0.31672540307044983,0.27917060256004333,0.24535833299160004,0.2855614125728607,0.3245439827442169
1769,-540.6138305664062,72.0370101928711,-47.262367248535156,-15.699711799621582,-30.04166030883789,0.2553068697452545,-2.2998502254486084,-12.966622352600098,-18.730379104614258,-10.959789276123047,-10.105801582336426,-2.383971691131592,-8.296720504760742,-0.02727515622973442,-0.004039613530039787,0.009528538212180138,0.03190042823553085,-0.01662570610642433,5.228274312685244e-05,0.023900572210550308,-0.0059440890327095985,-0.007839814759790897,0.006422886159271002,0.008888140320777893,-0.03181128203868866,-0.020660271868109703,4876.647354709458,0.33602651953697205,0.32364901900291443,0.33340921998023987,0.41137611865997314,0.40201523900032043,0.38005468249320984,0.3686758279800415,0.3504215180873871,0.2920469045639038,0.3162163496017456,0.3853330612182617,0.3672199845314026
1770,-554.72412109375,79.93913269042969,-43.46613311767578,-23.062673568725586,-27.92408561706543,-0.9478328227996826,0.06657156348228455,-8.963780403137207,-22.846832275390625,-14.091535568237305,-10.16085147857666,-9.863728523254395,-4.579349040985107,-0.21484661102294922,-0.11471354961395264,0.09112557768821716,0.15405267477035522,0.08350523561239243,0.011180412024259567,0.0018218965269625187,-0.01285239402204752,0.009460696019232273,0.024563787505030632,0.012476236559450626,0.0003496553981676698,-0.00552472984418273,4733.797733230959,0.2714448571205139,0.27664580941200256,0.30057698488235474,0.3732398748397827,0.4597680866718292,0.4775564968585968,0.3672585189342499,0.2832004725933075,0.2951306402683258,0.31567227840423584,0.35333558917045593,0.31230053305625916
1771,-523.8433227539062,67.3641586303711,-36.450660705566406,-20.44078254699707,-30.888547897338867,-1.4269781112670898,1.7973284721374512,-13.017559051513672,-15.960613250732422,-6.476902008056641,-10.740395545959473,-2.447942018508911,-1.6954885721206665,-0.42289119958877563,0.1516803503036499,0.06886795908212662,0.03472263738512993,-0.003209865652024746,0.009411993436515331,0.014271258376538754,-0.06740632653236389,-0.018456757068634033,-0.03084789775311947,-0.00730481930077076,0.0003480275336187333,0.039047740399837494,5088.448862197355,0.3416331112384796,0.33686476945877075,0.3645051121711731,0.4289596378803253,0.4728007912635803,0.46727263927459717,0.3781833052635193,0.3586158752441406,0.30182287096977234,0.31019988656044006,0.34989410638809204,0.35036787390708923
1772,-550.2266845703125,68.34967041015625,-42.06800842285156,-16.672348022460938,-25.165132522583008,3.516427516937256,-6.274496078491211,-10.18791389465332,-16.070722579956055,-9.4704008102417,-10.326292037963867,-2.0669031143188477,-5.839660167694092,-0.529478907585144,0.06331545114517212,0.11765255779027939,0.06309203803539276,0.15509139001369476,-0.0248939897865057,-0.015742063522338867,-0.005099305417388678,0.011807213537395,-0.10598372668027878,-0.03667670860886574,-0.01342205423861742,0.027592599391937256,5110.750555938695,0.32313278317451477,0.29690098762512207,0.3039691746234894,0.35772639513015747,0.47846004366874695,0.5075535178184509,0.4505821168422699,0.3545544147491455,0.33641448616981506,0.28468015789985657,0.28564170002937317,0.344730943441391
1773,-565.5499877929688,76.9161148071289,-36.62217712402344,-21.01129913330078,-27.30712127685547,1.445050835609436,-0.7658945322036743,-8.246834754943848,-17.28704261779785,-9.885769844055176,-11.979653358459473,-3.944624900817871,-2.343489170074463,-0.27465370297431946,-0.1250859797000885,0.09667782485485077,-0.02673218958079815,0.23634839057922363,-0.046534180641174316,0.032005395740270615,0.025512035936117172,-0.025311361998319626,-0.015822449699044228,0.08989818394184113,0.02706330642104149,-0.012583792209625244,5120.020949636233,0.2787095010280609,0.35982847213745117,0.3412429094314575,0.36785510182380676,0.4656447768211365,0.4343782961368561,0.4183216691017151,0.3691701591014862,0.303512841463089,0.24836307764053345,0.24556954205036163,0.2646443545818329
1774,-578.9482421875,78.30123138427734,-34.64100646972656,-11.305832862854004,-25.35327911376953,1.5030170679092407,-1.916083574295044,-8.690637588500977,-16.75759506225586,-7.643310070037842,-9.778952598571777,-7.235279560089111,-4.522395610809326,-0.1708269566297531,-0.09205944836139679,0.13773563504219055,0.06831046938896179,0.008993103168904781,0.0025325072929263115,0.03385043889284134,0.0015242649242281914,0.017871815711259842,0.019690848886966705,-0.007036147173494101,0.009676172398030758,0.025629492476582527,4999.8942109201535,0.3147047758102417,0.3247256278991699,0.31420767307281494,0.35645052790641785,0.4785028398036957,0.5212399959564209,0.4435972571372986,0.34822678565979004,0.31040894985198975,0.27961912751197815,0.3464266359806061,0.38116905093193054
1775,-551.7393188476562,71.90739440917969,-37.709617614746094,-22.346370697021484,-28.634376525878906,0.3786020576953888,5.047618389129639,-9.384215354919434,-19.48489761352539,-11.418542861938477,-7.577615737915039,-7.9971442222595215,-0.6017634272575378,-0.31723102927207947,0.006540609057992697,0.11335494369268417,0.0016150521114468575,0.09147188067436218,-0.03514927998185158,-0.003126672934740782,-0.024795150384306908,-0.005697683431208134,0.01358992513269186,0.004313821904361248,0.013095933012664318,-0.015345890074968338,4736.364442901326,0.25195685029029846,0.28079670667648315,0.3051302134990692,0.42519640922546387,0.5542328953742981,0.4878591001033783,0.3961203396320343,0.33626484870910645,0.32690298557281494,0.3178946375846863,0.29353445768356323,0.26242467761039734
1776,-571.2022705078125,76.93939208984375,-28.201736450195312,-12.20411491394043,-23.037494659423828,-0.0581577830016613,-3.6124584674835205,-9.043939590454102,-12.13353443145752,-5.724000453948975,-8.042320251464844,-4.092106342315674,-6.937034606933594,-0.07362987846136093,-0.021047810092568398,0.05617836117744446,-0.00019713809888344258,0.0039868103340268135,-0.003782323794439435,0.020979387685656548,0.0019350028596818447,0.002915325341746211,-0.011753104627132416,-0.01833038032054901,-0.006236798595637083,-0.0008835578919388354,5238.7477997862115,0.39355790615081787,0.433707058429718,0.43869829177856445,0.43187716603279114,0.488678902387619,0.4224623441696167,0.3435162901878357,0.35675883293151855,0.3361281454563141,0.33326855301856995,0.40683653950691223,0.4163925349712372
1777,-528.1840209960938,61.546329498291016,-21.227872848510742,-25.771196365356445,-32.59552001953125,-0.4916937053203583,0.7471518516540527,-13.231501579284668,-12.595731735229492,-13.594690322875977,-12.137678146362305,-5.685756206512451,-4.661350250244141,-0.07789076119661331,-0.04431867599487305,0.023498838767409325,0.020200947299599648,0.020947299897670746,0.014553257264196873,0.0035391671117395163,0.008181900717318058,0.01325918734073639,0.014387046918272972,0.004007757641375065,-0.008820862509310246,-0.018887899816036224,4841.622267961548,0.3695669174194336,0.38850468397140503,0.36654409766197205,0.3670477867126465,0.386821985244751,0.3706223964691162,0.3876308500766754,0.3224667012691498,0.26326942443847656,0.25301140546798706,0.3091193437576294,0.35267773270606995
1778,-558.609619140625,69.9363021850586,-29.15054702758789,-19.801265716552734,-29.75832176208496,-3.1981985569000244,1.8168917894363403,-12.620475769042969,-18.750829696655273,-7.721395015716553,-7.072598457336426,-5.6707282066345215,-5.436914443969727,0.0027202554047107697,0.024126334115862846,-0.09230785071849823,0.0334751158952713,0.04275275021791458,-0.011565223336219788,0.02987276390194893,0.0013329515932127833,0.0345543771982193,0.035097233951091766,0.04858005419373512,-0.04482943192124367,-0.054781317710876465,5029.9882309098175,0.3403700292110443,0.3577934503555298,0.3533736765384674,0.4020790457725525,0.5085392594337463,0.46344631910324097,0.39186787605285645,0.35790783166885376,0.3296595811843872,0.30194252729415894,0.3436085283756256,0.3437644839286804
1779,-545.3753051757812,73.79846954345703,-32.91227340698242,-15.149444580078125,-28.293001174926758,-1.7131036520004272,0.2654273211956024,-9.616100311279297,-19.883005142211914,-9.076416969299316,-11.970519065856934,-5.576543807983398,-6.80158805847168,-0.18098454177379608,0.11061187833547592,0.028664518147706985,0.04440498352050781,-0.03172050416469574,0.035915594547986984,-0.007475724443793297,-0.022546837106347084,-0.013647584244608879,-0.010745732113718987,-0.008957608602941036,-0.03828084096312523,0.011939380317926407,5327.328897922745,0.3771596848964691,0.3349629044532776,0.33862587809562683,0.4091672897338867,0.46832072734832764,0.4063481390476227,0.33140915632247925,0.3439970314502716,0.31001320481300354,0.333083838224411,0.40850529074668884,0.4265148341655731
1780,-581.2694091796875,79.95257568359375,-35.49953079223633,-17.234142303466797,-28.06410789489746,0.473503977060318,-2.619995594024658,-8.376631736755371,-18.725635528564453,-13.418682098388672,-13.730405807495117,-6.248446464538574,-9.713285446166992,-0.4296942949295044,0.06850694119930267,0.08722205460071564,0.04311906546354294,0.0983634889125824,-0.07843241095542908,0.025566808879375458,0.014875124208629131,0.004600119311362505,0.0050076390616595745,0.05147400125861168,-0.01654856652021408,0.004207482095807791,4823.494648004573,0.3277008533477783,0.35805150866508484,0.3346061110496521,0.42652636766433716,0.5165978074073792,0.4661596119403839,0.3362328112125397,0.2837442457675934,0.31046149134635925,0.3512323796749115,0.3299916088581085,0.3109703063964844
1781,-664.7348022460938,84.15897369384766,-18.30642318725586,9.265908241271973,-10.41757583618164,-7.34464168548584,-14.625727653503418,-17.90801429748535,-22.319334030151367,-21.307119369506836,-21.87862777709961,-21.222856521606445,-15.332504272460938,0.0023567485623061657,0.09799356758594513,-0.03480256348848343,-0.12498418986797333,-0.04075781628489494,-0.08281785994768143,-0.04501023888587952,0.058632742613554,0.050285786390304565,-0.01673734188079834,-0.01635236293077469,0.06049858033657074,-0.08795122057199478,2526.837351226756,0.20788514614105225,0.13913463056087494,0.19516155123710632,0.3390401601791382,0.37469130754470825,0.3068085312843323,0.22124288976192474,0.19911149144172668,0.09551449120044708,0.16840212047100067,0.37197110056877136,0.30504047870635986
1782,-483.5055847167969,80.43309783935547,-68.59309387207031,15.869281768798828,-33.62743377685547,-2.6420586109161377,-4.350590229034424,-7.90811014175415,-12.16966724395752,-5.300148963928223,-5.452545166015625,-16.46452522277832,-5.233187675476074,0.2725418508052826,-3.062579708057456e-05,-0.22550566494464874,-0.061113424599170685,0.005479782819747925,0.04906868189573288,0.08739915490150452,0.06050495803356171,0.030110929161310196,0.04897880181670189,0.05130384862422943,0.024837970733642578,-0.003596504684537649,4314.541842282846,0.3277863562107086,0.25764578580856323,0.317309707403183,0.40214645862579346,0.4403761327266693,0.3205409049987793,0.2305000275373459,0.2385551929473877,0.21023264527320862,0.29514339566230774,0.31663042306900024,0.34812676906585693
1783,-451.275634765625,75.77591705322266,-80.30597686767578,5.958343982696533,-32.076900482177734,-7.118746757507324,-5.818686008453369,-6.880312442779541,-11.618644714355469,-8.651350975036621,-4.014430999755859,-13.636524200439453,-3.36936092376709,-0.09476996213197708,0.021568167954683304,-0.09361406415700912,-0.006403488107025623,0.12809254229068756,-0.02609928324818611,0.0021819870453327894,0.000992898247204721,-0.017927462235093117,-0.014846240170300007,-3.849273343803361e-05,0.020005876198410988,-0.017342297360301018,4156.938077561492,0.26819440722465515,0.2768060266971588,0.3460615277290344,0.4474857747554779,0.4634144604206085,0.3037779927253723,0.24723421037197113,0.2438446283340454,0.23860760033130646,0.28134942054748535,0.3178524971008301,0.30279555916786194
1784,-482.8077392578125,82.71542358398438,-69.96463775634766,12.663646697998047,-31.97218132019043,-3.3895187377929688,-6.663940906524658,-9.234029769897461,-11.495487213134766,-8.882810592651367,-6.063577175140381,-14.752573013305664,-5.812463760375977,-0.3061659038066864,0.08219573646783829,0.15989521145820618,-0.09766511619091034,-0.010296938009560108,0.017241884022951126,0.05945073813199997,0.007075717207044363,-0.0009051302913576365,-0.012457601726055145,0.05680277943611145,-0.00795570109039545,-0.03233002871274948,4106.262376814109,0.3238312005996704,0.27836471796035767,0.3242526948451996,0.4007101058959961,0.5206043124198914,0.36599549651145935,0.21797841787338257,0.22765569388866425,0.20393727719783783,0.25843149423599243,0.2979705333709717,0.3226587176322937
