,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,lpc_0,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,pitch_mean,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
1965,-561.6255493164062,81.7338638305664,-48.49361801147461,-22.39592933654785,-23.36524772644043,-11.090596199035645,-1.57502019405365,-5.698211669921875,-13.176982879638672,-6.718989849090576,-15.228623390197754,-10.127798080444336,-13.485711097717285,1.0,-1.7413125038146973,1.0904780626296997,-0.6061404943466187,0.8968009352684021,-0.9325131177902222,0.5555393099784851,-0.3763948380947113,0.4373787045478821,-0.38843026757240295,0.3810216188430786,-0.3095925450325012,0.18557524681091309,-0.03612319752573967,1539.4776611328125,9.801286342824845,15.112147738239456,16.20003006657339,16.935449078850564,17.13374772155431,17.477233092365474,43.528777138748
1966,-513.2343139648438,68.14765167236328,-54.09117889404297,-22.915084838867188,-41.531982421875,-8.744672775268555,-0.4536474049091339,-4.555511951446533,-10.627517700195312,-9.594393730163574,-10.858139038085938,-7.095523834228516,-8.312359809875488,1.0,-1.6500694751739502,1.1517221927642822,-0.5877050757408142,0.36086755990982056,-0.36983156204223633,0.3216484785079956,-0.32745423913002014,0.213286355137825,-0.05790599435567856,0.280729204416275,-0.2938274145126343,0.10408370941877365,0.04347973316907883,1704.3167724609375,9.945410996488965,15.70668710529845,17.525586668767037,18.873322017791143,18.772262896486446,19.144386736635642,44.39126189038742
1967,-528.72509765625,65.3984603881836,-59.51448059082031,-15.641715049743652,-16.489376068115234,-2.0246989727020264,-5.582976818084717,1.1993027925491333,-13.525816917419434,-3.5945160388946533,-5.323709487915039,-7.6491241455078125,-8.005818367004395,1.0,-1.5933572053909302,1.0094703435897827,-0.554273247718811,0.5646419525146484,-0.5340530276298523,0.7255175113677979,-0.8492094874382019,0.6644969582557678,-0.34938836097717285,0.2442185878753662,-0.1702369749546051,0.1717866063117981,-0.06789009273052216,1893.23583984375,9.744927838528788,14.92143766680168,15.653589000413541,16.517131014464837,17.114240176395246,17.8303676541752,42.84446175746875
1968,-487.4862976074219,66.11048889160156,-62.65897750854492,-19.15132713317871,-42.43475341796875,-7.93419885635376,-0.6503406167030334,-7.035422325134277,-14.494646072387695,-3.8693816661834717,-8.517170906066895,-6.471744060516357,-8.214476585388184,1.0,-1.9835293292999268,1.7689660787582397,-1.1565711498260498,0.7578185200691223,-0.4950055778026581,0.3618825376033783,-0.3226363956928253,0.24830709397792816,-0.15371589362621307,0.27557435631752014,-0.2387131303548813,0.05863441526889801,0.02665775455534458,1693.889404296875,10.117136336950626,15.3140674042883,18.32075810674612,18.345927315459832,19.80989033618354,18.943947855692894,45.846887092587224
1969,-532.9346313476562,74.991455078125,-54.43120574951172,-17.72723960876465,-27.498926162719727,-10.757590293884277,-3.9852216243743896,-1.6679128408432007,-15.042642593383789,-5.196596622467041,-6.263088226318359,-5.9249982833862305,-9.11072826385498,1.0,-1.8195880651474,1.3656320571899414,-0.767922580242157,0.6479730010032654,-0.5515292882919312,0.47240352630615234,-0.42849358916282654,0.31274309754371643,-0.2046276330947876,0.29623526334762573,-0.2989039421081543,0.16856440901756287,-0.0007007542299106717,1712.52783203125,10.002571674531998,15.072845739222462,16.45175426041704,16.46937117486268,17.895878836321018,18.096019721890393,43.967049354343025
1970,-426.9037780761719,33.95088195800781,-71.78287506103516,-11.334092140197754,-36.87689208984375,-2.1883153915405273,-5.090066909790039,-6.9879961013793945,-13.843412399291992,-10.88825798034668,-9.770224571228027,-9.416497230529785,-1.5168741941452026,1.0,-1.9710609912872314,1.950721025466919,-1.407117247581482,0.8964170217514038,-0.5050250887870789,0.4232149124145508,-0.5735803842544556,0.7127385139465332,-0.584389328956604,0.4276621639728546,-0.21427597105503082,0.08777951449155807,0.0007697319961152971,1959.047607421875,10.074422235192415,15.306720558155156,16.551480521557693,20.33605609172542,20.688797519040946,19.437043642137642,46.6259148592334
1971,-490.8519287109375,78.32649230957031,-62.5646858215332,-19.393800735473633,-37.39256286621094,-13.721778869628906,-1.4069292545318604,-4.6203179359436035,-13.38095760345459,-5.378542423248291,-8.695937156677246,-3.3685073852539062,-7.219044208526611,1.0,-1.8906419277191162,1.4895310401916504,-0.8716777563095093,0.7562207579612732,-0.8227741122245789,0.7003236413002014,-0.46331173181533813,0.24903099238872528,-0.0969274640083313,0.1282258927822113,-0.16368266940116882,0.1665848344564438,-0.047612980008125305,1699.3248291015625,10.109391056194925,15.482892022857634,18.02407459743746,17.931884321179403,18.89673344495158,18.73191695480935,45.04909292338627
1972,-602.176513671875,101.7369613647461,-45.92979049682617,-14.708572387695312,-22.037824630737305,-7.244744300842285,-6.035701751708984,-0.20203247666358948,-18.72567367553711,-3.180846691131592,-13.915392875671387,-7.442625999450684,-14.38729190826416,1.0,-1.747098445892334,1.313449740409851,-0.8815619349479675,0.681623101234436,-0.5898377299308777,0.48574429750442505,-0.32849764823913574,0.4547099471092224,-0.5247532725334167,0.25103020668029785,-0.19356019794940948,0.45520076155662537,-0.26126736402511597,1543.0621337890625,9.32059709681743,14.615367311957867,14.82095130137006,15.196768544565268,16.649209971493033,17.14606502187054,43.28589045548972
1973,-457.4234313964844,49.976165771484375,-76.98069763183594,-17.716054916381836,-40.454307556152344,-2.5762062072753906,-3.984158515930176,-2.257542371749878,-14.377073287963867,-11.427637100219727,-1.0529736280441284,-8.741890907287598,-6.9460883140563965,1.0,-2.054704189300537,2.034271240234375,-1.4174712896347046,0.7556514143943787,-0.3188821077346802,0.4239497780799866,-0.7298523783683777,0.7431244254112244,-0.4483788013458252,0.24459221959114075,-0.09525592625141144,0.015549272298812866,0.038541991263628006,1917.0723876953125,9.454383021205626,14.489721689573933,17.217585252752386,19.508248235044917,20.414819740721736,19.3216796202249,46.55078827087005
1974,-443.4140625,47.55347442626953,-71.5481185913086,-14.797272682189941,-40.349342346191406,0.5494787693023682,-2.7678864002227783,-4.633480072021484,-16.79600715637207,-9.350847244262695,-2.185000419616699,-12.002668380737305,-6.5560126304626465,1.0,-2.0295703411102295,2.062255620956421,-1.5316797494888306,0.9782926440238953,-0.5929713249206543,0.6001588702201843,-0.7478311657905579,0.6729591488838196,-0.3499922752380371,0.1709957718849182,-0.053815312683582306,0.024513542652130127,0.03346708416938782,1907.413330078125,9.2720990148848,13.080525747336909,16.46214807400566,18.853591745570622,20.910745748987022,19.08572916018824,46.98733003595372
1975,-477.8818664550781,59.8045539855957,-63.621559143066406,-18.075529098510742,-27.041065216064453,4.475790500640869,-7.0072197914123535,-4.910465240478516,-10.485335350036621,-11.898323059082031,-1.884570837020874,-7.124265193939209,-8.347799301147461,1.0,-1.9038307666778564,1.6273913383483887,-0.934725821018219,0.45290613174438477,-0.28803202509880066,0.5269037485122681,-0.6578341722488403,0.5640538930892944,-0.36870500445365906,0.3221658170223236,-0.31859681010246277,0.25084587931632996,-0.04086282476782799,1841.655517578125,9.609969173426931,12.971510893940536,15.255775810543952,18.049489451762437,19.587723722442455,19.35781143178883,46.17395726605872
1976,-496.11163330078125,80.96861267089844,-77.0274887084961,-5.998939037322998,-34.26826477050781,-2.33853816986084,-6.707206726074219,0.3859642446041107,-13.680255889892578,-8.422815322875977,-6.030449867248535,-6.038320541381836,-8.03416919708252,1.0,-2.2165896892547607,2.5050134658813477,-2.0724422931671143,1.3512591123580933,-0.6643698811531067,0.42902711033821106,-0.6034287810325623,0.7216451168060303,-0.45120859146118164,0.123161181807518,0.07051164656877518,-0.08538612723350525,0.06739619374275208,1943.841064453125,9.58451792768468,15.403466742996358,16.511874391065078,17.807748389071914,18.239377049510612,19.57560340680258,47.77719534012009
1977,-518.2998657226562,84.69091033935547,-64.59819030761719,-3.2237002849578857,-32.944923400878906,-8.46683120727539,-7.5024919509887695,0.5417444705963135,-14.997304916381836,-5.7387237548828125,-4.697012901306152,-7.605684280395508,-6.599568843841553,1.0,-2.103787899017334,2.138780117034912,-1.7875407934188843,1.5475646257400513,-1.3769783973693848,1.372816801071167,-1.2793656587600708,1.0415722131729126,-0.7915963530540466,0.6543868780136108,-0.4597606956958771,0.2067461460828781,-0.016259923577308655,1823.896240234375,9.489022109162605,14.956035334027693,16.01885473519278,17.867849874615196,18.24875616754726,18.68286020479659,47.3085259718058
1978,-471.65570068359375,58.14946365356445,-69.29932403564453,-15.010144233703613,-31.23587417602539,-0.5460559129714966,-7.77799129486084,-2.4143500328063965,-12.50890827178955,-6.6197509765625,-7.429671287536621,-5.6005144119262695,-9.48556137084961,1.0,-2.0391974449157715,2.0120067596435547,-1.5363048315048218,1.174895167350769,-0.920989453792572,0.8708228468894958,-0.8759064674377441,0.6763983964920044,-0.38508713245391846,0.390908420085907,-0.387921541929245,0.26506972312927246,-0.06775344908237457,1853.14404296875,9.728810060870261,14.092152596053882,17.13469268715506,19.433215544565336,19.945525306899498,20.728780315426548,48.38229059698529
1979,-533.2634887695312,85.79122924804688,-68.06425476074219,-12.624079704284668,-31.26788902282715,-9.366823196411133,-10.331851959228516,-1.0340256690979004,-16.523210525512695,-8.728901863098145,-5.066927909851074,-5.690727710723877,-10.19811725616455,1.0,-2.20317006111145,2.455589771270752,-2.2000372409820557,1.803615927696228,-1.3503758907318115,1.1454453468322754,-1.0357844829559326,0.760557234287262,-0.4394797384738922,0.26069575548171997,-0.048510342836380005,-0.06955993920564651,0.07225391268730164,1845.3995361328125,10.34822993325326,16.40842346972183,16.716126562492256,16.8929475130668,17.397004638054895,18.448679458457082,46.08241495932425
1980,-556.5780639648438,91.98298645019531,-54.275272369384766,-9.861315727233887,-26.321529388427734,-6.615233421325684,-5.4689412117004395,-5.924010753631592,-10.519179344177246,-8.5159912109375,-4.843643665313721,-5.351739883422852,-11.981805801391602,1.0,-2.0073671340942383,1.7455689907073975,-1.0329062938690186,0.6203205585479736,-0.640787661075592,0.7283933162689209,-0.5377878546714783,0.43000322580337524,-0.4393470287322998,0.357829213142395,-0.27749624848365784,0.28723815083503723,-0.11741455644369125,1742.4361572265625,9.83896303406566,14.681912102651951,14.76982118505454,16.171488377920948,17.0088092007141,17.7504573404939,45.452926964001186
1981,-552.4207763671875,89.98930358886719,-59.81417465209961,-16.906688690185547,-32.88260269165039,-6.454561233520508,-7.239984035491943,0.3038443624973297,-15.596558570861816,-3.8022029399871826,-13.313714981079102,-3.8006420135498047,-9.659309387207031,1.0,-1.7049484252929688,1.2746329307556152,-1.1257729530334473,1.219897985458374,-0.8752127885818481,0.5857796669006348,-0.6307058334350586,0.5830250978469849,-0.27054139971733093,0.12433303892612457,-0.07550405710935593,0.03502565249800682,0.021376874297857285,1734.1177978515625,9.315850138068328,14.597988250129024,15.794797438444327,16.082938551004474,17.390163647546384,18.374007902142154,45.31120749066662
1982,-522.6121215820312,74.4063720703125,-46.95045852661133,-4.965634346008301,-23.96155548095703,-4.355795860290527,-6.990575790405273,-0.3181385397911072,-12.701133728027344,-4.443932056427002,-7.63007116317749,-5.791070461273193,-11.79437255859375,1.0,-1.880067229270935,1.58078932762146,-1.0425018072128296,0.8125084042549133,-0.6336669325828552,0.5967819690704346,-0.6047903299331665,0.41630804538726807,-0.17213347554206848,0.22063109278678894,-0.2316562831401825,0.06301794946193695,0.060629263520240784,1890.1251220703125,9.417000382741964,13.664253177131123,13.720652081675183,15.669721704908037,15.957385254371266,16.740743785609602,43.8336300984199
1983,-549.2947998046875,93.38391876220703,-44.1308708190918,-6.309609413146973,-28.561246871948242,-5.61012077331543,-5.361133575439453,0.7030117511749268,-11.152938842773438,-9.226417541503906,-6.113306522369385,-8.798542022705078,-5.786315441131592,1.0,-1.85894775390625,1.593576192855835,-1.1002752780914307,0.7975224852561951,-0.7442800998687744,0.8431650400161743,-0.8485036492347717,0.6181434392929077,-0.37750479578971863,0.2781975269317627,-0.18703077733516693,0.2221268266439438,-0.10066290199756622,1561.826904296875,9.588319795923054,14.505851630762924,14.67744988685532,16.45669098966943,16.563504198235886,17.709221987006,45.33011542273636
1984,-520.700439453125,87.31148529052734,-64.3512954711914,-5.991693019866943,-34.66712951660156,-6.772257328033447,-6.3586907386779785,-4.775791645050049,-10.552468299865723,-6.994384765625,-5.311228275299072,-6.733315944671631,-8.352859497070312,1.0,-2.2525508403778076,2.3611254692077637,-1.7730748653411865,1.2450698614120483,-0.9675095081329346,0.9451562166213989,-0.9029802680015564,0.8076903223991394,-0.659519374370575,0.3824886381626129,-0.16944022476673126,0.150190070271492,-0.06692668050527573,1706.0726318359375,10.320273105608633,15.565784184718488,17.308805983443865,17.664438570565395,18.244510165420166,18.885195564340915,46.742501765552134
1985,-512.12109375,84.91899871826172,-70.51917266845703,-6.578895568847656,-27.52960968017578,1.0372862815856934,-9.338459968566895,0.38410642743110657,-11.53564739227295,-7.64339542388916,-3.9532549381256104,-5.196980953216553,-10.684340476989746,1.0,-2.1311519145965576,2.1794419288635254,-1.6909853219985962,1.2415324449539185,-0.921940803527832,0.9138469099998474,-0.9777716398239136,0.9544687867164612,-0.7625390887260437,0.5042504668235779,-0.26579150557518005,0.14774000644683838,-0.03348897397518158,1904.2767333984375,9.046881121006342,15.349365660787857,15.607258655372796,17.02664625252393,18.050985176926854,18.53845077283601,47.2246406355263
1986,-482.19012451171875,76.5962905883789,-72.75395202636719,-4.262770652770996,-36.861289978027344,-1.5045357942581177,-4.804147243499756,-2.603588819503784,-10.657261848449707,-2.275574207305908,-3.4736199378967285,-6.082186698913574,-10.041332244873047,1.0,-2.0512571334838867,2.095686197280884,-1.5858503580093384,1.0387098789215088,-0.6741699576377869,0.6453328132629395,-0.730495035648346,0.6867859363555908,-0.5391403436660767,0.5030148029327393,-0.3883455991744995,0.25642329454421997,-0.07526572793722153,1872.2254638671875,9.084363211562327,14.054218333323087,16.00177599316611,17.143877939268794,18.181456801868745,18.170128423689544,48.37829615063644
1987,-527.042724609375,88.24769592285156,-64.77153778076172,-1.1880995035171509,-28.365015029907227,-5.655824184417725,-5.431739330291748,1.7199063301086426,-13.432353019714355,-3.3916940689086914,-6.233059406280518,-4.018324375152588,-8.233860969543457,1.0,-2.142108201980591,2.1890857219696045,-1.7124083042144775,1.3677786588668823,-1.0684106349945068,0.9247362017631531,-0.9777364134788513,0.9365596771240234,-0.6596494317054749,0.4034600555896759,-0.23198202252388,0.15874385833740234,-0.04237806797027588,1842.284912109375,9.0408463964973,14.988701724781464,15.981913579592284,17.080178090997663,17.80838195535871,18.568875299757796,46.87543923913173
1988,-495.77032470703125,83.64949035644531,-69.04894256591797,-11.780519485473633,-32.232147216796875,-5.721395492553711,-6.20106315612793,0.2463470995426178,-11.68824577331543,-3.1668646335601807,-3.1513168811798096,-4.619083404541016,-11.037076950073242,1.0,-2.091435432434082,1.945401906967163,-1.3088353872299194,0.974467933177948,-0.8276597857475281,0.7593405842781067,-0.6482623815536499,0.5649546980857849,-0.5284587144851685,0.48111581802368164,-0.35939669609069824,0.26096677780151367,-0.08423348516225815,1828.63818359375,9.703471189772129,14.885542280123913,16.56324097700654,18.240625753682618,19.2293090147566,18.75932851892961,47.583707617662064
